L3: IP Packet: Src=192.168.1.133, Dst=52.168.112.66
L3: IP Packet: Src=20.223.36.55, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.223.36.55
L3: IP Packet: Src=4.231.128.59, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=4.231.128.59
L2: MAC Address: Src=f0:a7:31:b3:c6:9d, Dst=33:33:ff:70:9e:f0
L3: IP Packet: Src=81.169.152.96, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=81.169.152.96
L2: MAC Address: Src=0c:37:96:82:fc:d1, Dst=64:6c:80:10:c4:05
L3: IP Packet: Src=92.123.103.113, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=92.123.103.113
L3: IP Packet: Src=20.31.169.57, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.31.169.57
L3: IP Packet: Src=76.223.31.44, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=76.223.31.44
L3: IP Packet: Src=13.107.5.93, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=13.107.5.93
L3: IP Packet: Src=20.52.64.200, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.52.64.200
L2: MAC Address: Src=7e:44:78:0d:e9:97, Dst=33:33:00:00:00:16
L3: IP Packet: Src=192.168.1.133, Dst=142.251.39.78
L3: IP Packet: Src=142.251.39.78, Dst=192.168.1.133
L3: IP Packet: Src=20.42.65.90, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.42.65.90
L3: IP Packet: Src=40.118.94.234, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=40.118.94.234
L3: IP Packet: Src=51.124.78.146, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=51.124.78.146
L3: IP Packet: Src=40.127.240.158, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=40.127.240.158
L3: IP Packet: Src=20.54.232.160, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.54.232.160
L3: IP Packet: Src=52.182.143.208, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=52.182.143.208
L3: IP Packet: Src=20.190.177.85, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.190.177.85
L3: IP Packet: Src=185.26.182.123, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=185.26.182.123
L3: IP Packet: Src=104.208.16.90, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=104.208.16.90
L2: MAC Address: Src=0c:37:96:82:fc:d1, Dst=33:33:ff:32:b9:f7
L2: MAC Address: Src=64:6c:80:10:c4:05, Dst=0c:37:96:82:fc:d1
L3: IP Packet: Src=192.168.1.129, Dst=192.168.1.133
L3: IP Packet: Src=92.122.16.36, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=92.122.16.36
L3: IP Packet: Src=13.74.143.200, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=13.74.143.200
L3: IP Packet: Src=92.122.18.55, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=92.122.18.55
L3: IP Packet: Src=86.124.128.153, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=86.124.128.153
L3: IP Packet: Src=192.168.1.133, Dst=86.124.128.144
L3: IP Packet: Src=192.168.1.133, Dst=86.124.128.152
L3: IP Packet: Src=86.124.128.152, Dst=192.168.1.133
L3: IP Packet: Src=86.124.128.144, Dst=192.168.1.133
L3: IP Packet: Src=86.124.128.154, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=86.124.128.154
L3: IP Packet: Src=86.124.128.138, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=86.124.128.138
L3: IP Packet: Src=20.189.173.23, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.189.173.23
L3: IP Packet: Src=92.123.102.73, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=92.123.102.73
L3: IP Packet: Src=92.123.102.75, Dst=192.168.1.133
L3: IP Packet: Src=92.123.102.81, Dst=192.168.1.133
L3: IP Packet: Src=92.123.102.72, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=92.123.102.75
L3: IP Packet: Src=192.168.1.133, Dst=92.123.102.81
L3: IP Packet: Src=192.168.1.133, Dst=92.123.102.72
L3: IP Packet: Src=92.123.102.66, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=92.123.102.66
L3: IP Packet: Src=86.124.128.146, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=86.124.128.146
L3: IP Packet: Src=86.124.128.147, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=86.124.128.147
L3: IP Packet: Src=54.247.62.1, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=54.247.62.1
L3: IP Packet: Src=86.124.128.137, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=86.124.128.137
L3: IP Packet: Src=51.116.253.169, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=51.116.253.169
L3: IP Packet: Src=20.190.181.2, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.190.181.2
L3: IP Packet: Src=20.31.61.205, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.31.61.205
L3: IP Packet: Src=13.89.179.11, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=13.89.179.11
L3: IP Packet: Src=20.73.194.208, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.73.194.208
L3: IP Packet: Src=20.42.73.30, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.42.73.30
L3: IP Packet: Src=20.42.73.25, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.42.73.25
L3: IP Packet: Src=20.189.172.32, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.189.172.32
L3: IP Packet: Src=13.107.5.88, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=13.107.5.88
L3: IP Packet: Src=13.85.16.224, Dst=192.168.1.133
L3: IP Packet: Src=185.199.111.154, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=185.199.111.154
L3: IP Packet: Src=140.82.121.3, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=140.82.121.3
L3: IP Packet: Src=20.190.181.3, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.190.181.3
L3: IP Packet: Src=140.82.112.25, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=140.82.112.25
L3: IP Packet: Src=52.168.117.175, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=52.168.117.175
L3: IP Packet: Src=140.82.113.21, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=140.82.113.21
L3: IP Packet: Src=192.168.1.133, Dst=192.168.1.129
L3: IP Packet: Src=13.89.179.10, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=13.89.179.10
L3: IP Packet: Src=192.168.1.133, Dst=142.250.180.194
L3: IP Packet: Src=142.250.180.194, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.130, Dst=255.255.255.255
L3: IP Packet: Src=20.42.73.27, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.42.73.27
L3: IP Packet: Src=192.168.1.133, Dst=140.82.112.26
L3: IP Packet: Src=140.82.112.26, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=52.112.122.45
L3: IP Packet: Src=52.112.122.45, Dst=192.168.1.133
L3: IP Packet: Src=13.89.179.8, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=13.89.179.8
L3: IP Packet: Src=192.168.1.133, Dst=23.53.42.105
L3: IP Packet: Src=23.53.42.105, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.190.177.22
L3: IP Packet: Src=20.190.177.22, Dst=192.168.1.133
L3: IP Packet: Src=13.107.6.158, Dst=192.168.1.133
L3: IP Packet: Src=13.107.42.254, Dst=192.168.1.133
L3: IP Packet: Src=51.105.216.71, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=51.105.216.71
L3: IP Packet: Src=140.82.112.22, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=140.82.112.22
L2: MAC Address: Src=d8:e3:5e:eb:dd:36, Dst=64:6c:80:10:c4:05
L3: IP Packet: Src=192.168.1.130, Dst=224.0.0.251
L3: IP Packet: Src=140.82.121.5, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=140.82.121.5
L3: IP Packet: Src=140.82.114.22, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=140.82.114.22
L3: IP Packet: Src=13.89.179.9, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=13.89.179.9
L3: IP Packet: Src=140.82.114.21, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=140.82.114.21
L3: IP Packet: Src=185.125.188.59, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=185.125.188.59
L3: IP Packet: Src=192.168.1.130, Dst=239.255.255.250
L3: IP Packet: Src=140.82.121.4, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=140.82.121.4
L3: IP Packet: Src=13.69.116.109, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=13.69.116.109
L3: IP Packet: Src=20.189.173.20, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=20.189.173.20
L3: IP Packet: Src=52.168.117.174, Dst=192.168.1.133
L3: IP Packet: Src=192.168.1.133, Dst=52.168.117.174
L2: MAC Address: Src=64:6c:80:10:c4:05, Dst=b0:8b:92:ed:4f:c8
L2: MAC Address: Src=ca:53:2d:ab:4c:7b, Dst=33:33:00:00:00:fb
L3: IP Packet: Src=140.82.113.22, Dst=192.168.1.137
L3: IP Packet: Src=192.168.1.137, Dst=140.82.113.22
L3: IP Packet: Src=13.107.18.254, Dst=192.168.1.137
L3: IP Packet: Src=40.127.240.158, Dst=192.168.1.137
L3: IP Packet: Src=192.168.1.137, Dst=40.127.240.158
L3: IP Packet: Src=192.168.1.137, Dst=142.251.208.142
L3: IP Packet: Src=142.251.208.142, Dst=192.168.1.137
L3: IP Packet: Src=192.168.1.137, Dst=224.0.0.251
L3: IP Packet: Src=63.140.62.17, Dst=192.168.1.137
L3: IP Packet: Src=192.168.1.137, Dst=63.140.62.17
L3: IP Packet: Src=34.197.224.31, Dst=192.168.1.137
L3: IP Packet: Src=192.168.1.137, Dst=34.197.224.31
L3: IP Packet: Src=20.44.229.112, Dst=192.168.1.137
L2: MAC Address: Src=b0:8b:92:ed:4f:c8, Dst=01:80:c2:00:00:13
L3: IP Packet: Src=192.168.1.137, Dst=20.44.229.112
L2: MAC Address: Src=10:9f:41:3e:5a:e0, Dst=33:33:00:00:00:fb
L3: IP Packet: Src=192.168.1.137, Dst=239.255.255.250
L2: MAC Address: Src=50:2c:c6:9a:38:77, Dst=ff:ff:ff:ff:ff:ff
L3: IP Packet: Src=192.168.1.137, Dst=142.251.208.174
L3: IP Packet: Src=142.251.208.174, Dst=192.168.1.137
L2: MAC Address: Src=50:2c:c6:9a:35:a1, Dst=ff:ff:ff:ff:ff:ff
L3: IP Packet: Src=192.168.1.137, Dst=20.199.120.85
L3: IP Packet: Src=20.199.120.85, Dst=192.168.1.137
L2: MAC Address: Src=ec:2e:98:c4:ec:3d, Dst=33:33:00:00:00:16
L2: MAC Address: Src=b0:8b:92:ed:4f:c8, Dst=33:33:00:00:00:01
L3: IP Packet: Src=192.168.1.137, Dst=142.251.39.78
L3: IP Packet: Src=142.251.39.78, Dst=192.168.1.137
L3: IP Packet: Src=185.125.188.59, Dst=192.168.1.137
L3: IP Packet: Src=192.168.1.137, Dst=185.125.188.59
L3: IP Packet: Src=20.42.65.85, Dst=192.168.1.137
L3: IP Packet: Src=52.182.143.211, Dst=192.168.1.137
L3: IP Packet: Src=192.168.1.137, Dst=52.182.143.211
L2: MAC Address: Src=1e:90:60:7d:1f:9d, Dst=33:33:ff:c2:ee:a8
L2: MAC Address: Src=1e:90:60:7d:1f:9d, Dst=ff:ff:ff:ff:ff:ff
L3: IP Packet: Src=192.168.1.142, Dst=224.0.0.22
L2: MAC Address: Src=1e:90:60:7d:1f:9d, Dst=33:33:ff:88:18:20
L2: MAC Address: Src=1e:90:60:7d:1f:9d, Dst=33:33:ff:50:b9:96
L3: IP Packet: Src=192.168.1.142, Dst=224.0.0.251
L2: MAC Address: Src=1e:90:60:7d:1f:9d, Dst=33:33:00:00:00:fb
L2: MAC Address: Src=b0:8b:92:ed:4f:c8, Dst=33:33:ff:50:b9:96
L2: MAC Address: Src=1e:90:60:7d:1f:9d, Dst=33:33:00:01:00:02
L2: MAC Address: Src=3e:ae:57:4a:f2:85, Dst=ff:ff:ff:ff:ff:ff
L2: MAC Address: Src=3e:ae:57:4a:f2:85, Dst=33:33:ff:0f:e4:06
L2: MAC Address: Src=3e:ae:57:4a:f2:85, Dst=33:33:00:00:00:02
L2: MAC Address: Src=3e:ae:57:4a:f2:85, Dst=33:33:ff:43:67:bb
L2: MAC Address: Src=3e:ae:57:4a:f2:85, Dst=33:33:ff:6c:0e:23
L2: MAC Address: Src=b0:8b:92:ed:4f:c8, Dst=33:33:ff:6c:0e:23
L2: MAC Address: Src=3e:ae:57:4a:f2:85, Dst=33:33:00:01:00:02
L3: IP Packet: Src=140.82.121.6, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=140.82.121.6
L3: IP Packet: Src=172.20.10.2, Dst=172.20.10.1
L3: IP Packet: Src=172.20.10.1, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=18.165.171.64
L3: IP Packet: Src=18.165.171.64, Dst=172.20.10.2
L3: IP Packet: Src=20.42.65.88, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=20.42.65.88
L3: IP Packet: Src=172.20.10.2, Dst=18.165.171.79
L3: IP Packet: Src=18.165.171.79, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=172.64.155.209
L3: IP Packet: Src=172.64.155.209, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=20.42.65.93
L3: IP Packet: Src=20.42.65.93, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=64.233.184.188
L3: IP Packet: Src=64.233.184.188, Dst=172.20.10.2
L3: IP Packet: Src=13.89.179.14, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=13.89.179.14
L3: IP Packet: Src=172.20.10.2, Dst=140.82.114.26
L3: IP Packet: Src=140.82.114.26, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=140.82.114.25
L3: IP Packet: Src=140.82.114.25, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=140.82.113.21
L3: IP Packet: Src=140.82.113.21, Dst=172.20.10.2
L3: IP Packet: Src=104.18.32.47, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=104.18.32.47
L3: IP Packet: Src=2.19.198.50, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=2.19.198.50
L3: IP Packet: Src=172.20.10.2, Dst=172.20.10.15
L3: IP Packet: Src=172.20.10.2, Dst=216.58.206.74
L3: IP Packet: Src=172.20.10.2, Dst=142.250.185.206
L3: IP Packet: Src=142.250.185.206, Dst=172.20.10.2
L3: IP Packet: Src=216.58.206.74, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=172.217.18.110
L3: IP Packet: Src=172.217.18.110, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=142.250.27.100
L3: IP Packet: Src=142.250.27.100, Dst=172.20.10.2
L3: IP Packet: Src=54.228.42.199, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=54.228.42.199
L3: IP Packet: Src=172.20.10.2, Dst=142.250.181.228
L3: IP Packet: Src=142.250.181.228, Dst=172.20.10.2
L3: IP Packet: Src=13.107.5.93, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=13.107.5.93
L2: MAC Address: Src=e2:bd:a0:a8:34:64, Dst=64:6c:80:10:c4:05
L2: MAC Address: Src=64:6c:80:10:c4:05, Dst=e2:bd:a0:a8:34:64
L3: IP Packet: Src=172.20.10.2, Dst=140.82.113.22
L3: IP Packet: Src=140.82.113.22, Dst=172.20.10.2
L3: IP Packet: Src=20.250.119.64, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=20.250.119.64
L3: IP Packet: Src=140.82.121.5, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=140.82.121.5
L3: IP Packet: Src=20.189.172.33, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=20.189.172.33
L3: IP Packet: Src=20.189.173.1, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=20.189.173.1
L3: IP Packet: Src=172.20.10.2, Dst=224.0.0.251
L3: IP Packet: Src=13.107.246.44, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=13.107.246.44
L3: IP Packet: Src=34.241.115.67, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=34.241.115.67
L3: IP Packet: Src=172.20.10.2, Dst=20.199.120.85
L3: IP Packet: Src=20.199.120.85, Dst=172.20.10.2
L3: IP Packet: Src=3.234.204.237, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=3.234.204.237
L3: IP Packet: Src=18.165.171.62, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=18.165.171.62
L3: IP Packet: Src=44.236.121.144, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=44.236.121.144
L3: IP Packet: Src=172.20.10.2, Dst=142.250.185.138
L3: IP Packet: Src=142.250.185.138, Dst=172.20.10.2
L3: IP Packet: Src=54.242.108.50, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=54.242.108.50
L3: IP Packet: Src=52.20.143.215, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=52.20.143.215
L3: IP Packet: Src=16.182.96.232, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=16.182.96.232
L3: IP Packet: Src=92.123.102.248, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=92.123.102.248
L3: IP Packet: Src=172.67.41.145, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=172.67.41.145
L3: IP Packet: Src=18.165.171.59, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=18.165.171.59
L3: IP Packet: Src=20.189.173.26, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=20.189.173.26
L3: IP Packet: Src=172.20.10.2, Dst=142.250.185.68
L3: IP Packet: Src=142.250.185.68, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=146.75.121.91
L3: IP Packet: Src=146.75.121.91, Dst=172.20.10.2
L3: IP Packet: Src=140.82.114.22, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=140.82.114.22
L3: IP Packet: Src=54.164.15.53, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=54.164.15.53
L3: IP Packet: Src=20.189.173.16, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=20.189.173.16
L3: IP Packet: Src=172.20.10.2, Dst=142.250.184.227
L3: IP Packet: Src=142.250.184.227, Dst=172.20.10.2
L3: IP Packet: Src=92.122.18.32, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=92.122.18.32
L3: IP Packet: Src=92.122.17.28, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=92.122.17.28
L3: IP Packet: Src=104.76.220.24, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=104.76.220.24
L3: IP Packet: Src=172.20.10.2, Dst=142.250.185.238
L3: IP Packet: Src=142.250.185.238, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=104.18.35.28
L3: IP Packet: Src=104.18.35.28, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=172.64.146.98
L3: IP Packet: Src=172.64.146.98, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=172.64.146.15
L3: IP Packet: Src=172.64.146.15, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=34.128.128.0
L3: IP Packet: Src=172.20.10.2, Dst=35.190.80.1
L3: IP Packet: Src=34.128.128.0, Dst=172.20.10.2
L3: IP Packet: Src=35.190.80.1, Dst=172.20.10.2
L3: IP Packet: Src=3.233.158.26, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=3.233.158.26
L3: IP Packet: Src=104.17.245.203, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=104.17.245.203
L3: IP Packet: Src=172.20.10.2, Dst=142.250.186.42
L3: IP Packet: Src=142.250.186.42, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=142.250.186.170
L3: IP Packet: Src=142.250.186.170, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=192.0.73.2
L3: IP Packet: Src=192.0.73.2, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=192.0.77.2
L3: IP Packet: Src=192.0.77.2, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=142.250.181.234
L3: IP Packet: Src=142.250.181.234, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=216.58.206.46
L3: IP Packet: Src=216.58.206.46, Dst=172.20.10.2
L3: IP Packet: Src=20.189.172.32, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=20.189.172.32
L3: IP Packet: Src=172.20.10.2, Dst=142.250.184.228
L3: IP Packet: Src=142.250.184.228, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=142.250.185.174
L3: IP Packet: Src=142.250.185.174, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=104.18.43.204
L3: IP Packet: Src=104.18.43.204, Dst=172.20.10.2
L3: IP Packet: Src=3.233.158.25, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=3.233.158.25
L3: IP Packet: Src=20.189.173.3, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=20.189.173.3
L3: IP Packet: Src=172.20.10.2, Dst=216.58.206.36
L3: IP Packet: Src=216.58.206.36, Dst=172.20.10.2
L3: IP Packet: Src=20.42.65.94, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=20.42.65.94
L2: MAC Address: Src=e2:bd:a0:a8:34:64, Dst=ff:ff:ff:ff:ff:ff
L3: IP Packet: Src=20.189.173.17, Dst=172.20.10.2
L3: IP Packet: Src=172.20.10.2, Dst=20.189.173.17
